34.569247,17.746796,6.356575,15.004323,3.392672,7.823496,7.071174,21.339371,2.544308,13.687081,157.291362,149.435772,122.279827,146.394894,133.851454,10.000000
36.552881,19.533693,6.71128,16.88524,3.95141,8.813424,8.805258,27.114393,4.950627,10.777628,158.435375,146.839997,119.423275,145.438699,131.748058,10.000000
36.314082,19.813998,3.680915,11.924997,2.066838,7.295259,9.14818,23.180258,5.632768,11.080778,155.53478,145.562836,116.966513,143.042535,128.998542,10.000000
36.618266,19.864116,3.637355,12.25573,2.029262,7.420676,9.227962,23.361607,4.787763,10.799806,155.804209,146.318193,116.446553,142.96595,128.478479,10.000000
35.051284,19.653515,3.670423,12.277279,2.495134,8.023032,9.771896,22.090037,4.093984,12.71954,154.121325,144.459938,116.416832,141.691892,128.189755,10.000000
35.115365,19.667295,3.679494,12.015926,2.247171,7.76054,9.702938,21.507773,3.977725,13.807707,155.261836,145.177919,116.706768,143.030097,128.700888,10.000000
34.553503,20.284919,3.970015,11.517724,1.976432,6.207015,8.533239,21.1105,6.940906,13.295682,155.806984,145.858649,120.106476,143.849659,131.394021,10.000000
34.589694,20.456767,4.632932,9.771962,1.990448,4.734997,8.108597,20.097734,6.831652,12.574393,154.464779,144.525164,118.548897,143.154413,128.62483,10.000000
33.302577,21.260385,7.30495,10.580984,1.047561,6.168432,7.936452,17.916624,4.633033,15.591386,154.396151,143.53364,118.910454,142.818801,129.121316,10.000000
34.743685,21.579527,7.564933,10.343918,1.161952,6.147115,7.2112,17.762986,4.79415,15.541264,154.981071,144.216969,119.65213,143.468369,129.103927,10.000000
34.812633,21.632095,7.347137,12.054351,1.189336,6.512085,9.226797,20.567757,5.244494,14.151824,155.922515,144.867901,118.792848,144.167421,129.657083,10.000000
36.515518,34.170277,35.191379,17.298916,2.541528,9.967,12.760267,17.50865,2.774384,23.371613,163.884366,152.925544,127.738709,157.10079,149.161468,10.000000
34.904632,33.734507,37.151453,16.872992,3.288578,10.000902,13.717283,16.770049,3.524953,24.276456,165.160686,154.248174,129.9321,159.762517,152.199867,10.000000
32.728269,34.24821,44.406556,18.411021,2.995756,11.422748,15.092338,17.39626,5.551118,23.890184,165.828927,156.927366,130.833318,159.142769,153.903884,10.000000
33.068617,34.311495,41.603235,18.498332,2.28988,12.006212,15.021233,18.259995,5.094357,23.39794,166.022147,156.505418,130.798787,159.005021,152.854577,10.000000
35.39061,34.39914,37.778793,17.762985,2.942075,10.511202,13.301209,17.034771,3.55139,24.065317,165.881973,154.611446,130.789237,159.665123,151.612828,10.000000
34.396464,34.100853,36.247549,17.701359,2.862218,10.01865,12.759665,19.220211,1.305606,22.672174,166.324429,153.931539,128.412521,159.491503,149.282775,10.000000
35.283582,34.754784,40.057936,19.206475,2.21732,12.015701,14.169563,19.313515,3.242239,23.385399,165.071006,153.458645,127.081399,158.454457,149.346516,10.000000
35.465746,35.206096,40.58546,20.069479,2.193349,12.697351,13.122634,19.89948,3.467687,22.897148,163.701686,152.94104,126.644245,157.350471,149.710167,10.000000
36.590739,35.066409,38.448305,19.392554,2.125389,12.12484,12.851136,19.545557,2.882573,23.263669,163.611603,151.975757,126.227454,156.607007,147.872356,10.000000
35.775466,34.802338,37.878242,18.740098,1.697685,11.247732,10.465491,19.795174,1.629888,21.866274,162.359082,150.960263,124.926042,155.874064,146.063613,10.000000
34.891999,35.004495,39.885038,18.502189,2.183384,11.298144,12.344977,18.49972,3.006247,23.584431,163.240489,151.328085,124.071226,156.688221,146.533358,10.000000
36.842394,34.873312,38.415793,18.819996,1.389465,10.28146,10.294289,20.317772,2.218838,23.083868,162.67612,150.273279,121.500793,155.748775,143.981533,10.000000
34.16265,34.709208,40.536453,19.409425,1.123144,11.011607,10.713862,19.67544,3.504449,20.968998,162.779629,154.732834,126.606728,157.444353,152.007343,10.000000
34.233518,34.635183,38.725374,19.263138,1.765854,10.532875,9.117957,20.832162,1.296326,18.901841,161.505718,153.775776,126.125338,155.919061,150.932221,10.000000
36.697735,33.829569,32.775129,17.468359,1.673086,10.157642,10.614676,20.493848,0.991445,22.154016,163.380486,151.555332,123.058625,158.449153,146.281976,10.000000
36.764042,33.550093,32.776802,17.053033,2.426776,9.609616,10.570044,19.722635,1.186243,23.501555,163.318024,151.106754,121.783813,158.021527,145.106099,10.000000
38.179225,32.492492,30.578778,16.381203,2.643886,9.715355,8.430164,17.500292,1.751167,21.950018,162.804886,153.304419,124.315513,157.704076,147.450664,10.000000
37.901362,32.673349,28.845896,15.936142,2.255358,8.501963,8.788838,18.714922,1.164325,21.129266,163.203152,152.270614,124.166406,157.67774,146.100554,10.000000
35.372566,8.326919,24.670257,24.070781,6.681168,8.647969,72.723257,161.239691,124.172297,85.944439,160.575244,119.938116,101.745748,153.829894,119.991273,11.000000
35.3312,8.239082,25.072454,24.026075,7.237016,9.786805,73.10179,162.158943,126.139247,87.244925,161.2677,122.885742,104.659257,153.746123,124.496034,11.000000
36.674736,9.835435,27.164211,23.970865,7.154784,9.19556,74.091846,163.839797,125.842903,86.439729,162.659259,122.68576,104.787797,155.03654,125.515288,11.000000
36.981232,8.70042,25.756331,23.980258,7.082293,9.698235,73.348305,162.786703,125.78145,87.543624,161.818511,122.898712,105.10593,153.953316,124.035073,11.000000
35.615494,9.422539,25.731026,24.399077,7.096322,8.851506,75.379758,161.906871,122.43865,83.716777,161.263335,118.970008,100.577075,155.052625,121.316192,11.000000
36.370529,9.532189,25.749628,24.307217,7.21216,9.379697,75.61578,161.728684,122.034581,83.528195,160.884735,118.144073,100.828528,154.741156,121.721702,11.000000
37.517781,7.990131,26.228881,23.853786,5.960567,9.197313,73.229436,161.975068,125.666333,86.139858,161.379162,123.043862,102.524121,155.663241,125.082432,11.000000
36.933553,7.8059,26.278987,23.636557,7.034625,9.797415,73.826462,161.881955,124.87697,86.175851,161.27408,121.986153,103.239692,154.209399,123.248451,11.000000
37.218167,2.918217,24.164329,20.851701,3.938695,8.229092,61.661018,163.623728,129.565487,91.147223,162.92915,124.603771,106.179204,154.090765,127.423314,11.000000
36.854737,3.870726,25.989379,21.470843,4.244498,8.344903,62.175811,165.110188,130.763705,91.136594,164.022082,125.170373,106.055134,154.337075,127.479575,11.000000
37.118056,3.465659,25.700292,20.997319,4.383291,8.030595,62.859971,165.422245,130.762085,92.143112,164.099836,125.398424,106.709981,154.130426,126.252961,11.000000
37.485102,3.858691,24.095048,20.62064,4.618271,8.115462,60.855919,165.491812,132.548892,94.331212,164.325583,127.653555,109.906458,155.309133,131.205094,11.000000
23.56885,12.620607,27.238759,31.043767,5.391128,8.291577,74.84431,169.515715,136.019469,85.505924,167.561565,133.456612,103.07186,155.21042,135.58403,11.000000
24.049975,12.640612,28.180267,30.62137,6.235988,8.343038,75.732138,169.870675,137.496003,85.458974,167.887942,135.512356,102.337833,155.065368,137.745483,11.000000
24.456481,13.141617,28.810536,29.828183,6.495491,7.763979,75.120085,169.759407,138.327991,85.605344,167.027393,135.244409,98.949111,153.828909,134.185188,11.000000
24.366336,12.910061,25.929969,30.117087,8.024031,8.864661,76.68892,169.156332,142.714099,86.681456,167.91293,142.452043,100.337694,154.795049,141.967138,11.000000
25.322703,12.080269,26.750532,29.625472,6.58429,8.956163,79.491213,167.615992,131.479582,80.15401,165.056386,127.059374,94.09385,152.93446,128.150446,11.000000
25.497955,12.02264,25.545187,29.855224,5.706764,8.802728,75.260012,168.011992,135.175315,84.679779,166.019003,131.969273,100.907376,154.951987,135.977945,11.000000
35.096942,15.180231,35.505708,26.364791,7.102564,9.798605,77.562601,159.885494,119.970038,76.112344,158.183419,112.711647,88.155174,150.607069,110.311927,11.000000
30.93753,14.838934,31.82915,26.214756,7.516559,10.058072,76.540346,159.389236,122.781793,78.842487,158.710703,118.381609,91.336044,150.807616,112.871915,11.000000
33.61791,14.168324,32.930789,25.952037,7.378885,9.6508,77.188339,158.69097,121.862483,77.562939,158.198827,117.350933,88.078737,151.436253,113.619638,11.000000
33.693052,13.731731,31.021357,24.794857,7.979248,10.52905,76.514148,157.510574,120.702289,77.964973,157.027771,116.548957,88.136206,150.43925,108.938495,11.000000
34.631522,14.400988,32.592339,25.137914,7.095289,10.074606,73.896046,157.317387,124.882778,80.290274,157.240601,121.343355,89.667638,151.969218,116.797263,11.000000
34.606262,14.027866,32.848306,25.621308,7.46349,10.019141,76.167808,159.415592,122.465353,79.671299,158.054813,118.43935,91.155568,151.092779,115.262002,11.000000
34.833333,9.532491,30.442859,25.911476,5.706847,9.153783,68.380949,167.954104,133.831514,91.347496,165.865604,127.199632,109.928653,156.393346,131.309374,11.000000
33.038061,10.109537,31.263866,25.08073,5.278422,7.756472,66.867216,168.099519,133.134999,90.63896,165.756075,127.888071,108.733148,157.286014,134.914702,11.000000
32.742564,10.282921,30.835674,25.233538,5.668022,8.72444,69.021722,167.339364,131.725382,89.52939,165.218198,126.427969,107.440563,156.268953,131.715592,11.000000
34.766698,9.456302,33.174395,22.418799,4.253909,8.919908,65.312824,166.281605,127.116759,87.629169,163.498033,121.320001,103.778207,153.152945,124.881953,11.000000
35.390339,9.567512,31.933579,23.410735,3.359503,7.873732,61.235153,166.965196,131.734762,90.571449,164.740802,127.134912,106.412343,155.790816,132.268574,11.000000
33.904177,9.485903,32.165301,23.426457,3.412533,7.836312,61.648069,167.615962,130.605876,90.403788,165.059389,126.018069,106.888322,155.3007,130.813987,11.000000
36.291996,9.273205,33.273954,23.202703,4.085398,7.536829,62.338218,166.509639,128.988491,89.097789,163.168822,122.355514,103.380574,154.060718,126.083414,11.000000
36.49679,9.69276,32.486406,22.6961,4.30325,7.260675,62.121279,166.802084,128.912609,89.726866,163.599822,123.088261,105.067271,155.523865,128.083387,11.000000
38.282646,3.099422,14.973576,47.123172,109.796571,31.629374,133.165325,158.764263,128.903129,108.685791,163.805309,142.633307,160.07464,17.609022,14.349102,24.000000
38.66513,3.292506,15.514853,47.515988,109.099204,30.975387,131.036718,158.7253,127.379292,108.438655,164.731471,141.844623,160.961835,17.90742,12.417127,24.000000
38.038645,3.431495,15.268763,47.849729,110.571561,31.285308,132.474323,160.373652,129.828796,108.361742,166.333486,143.061137,160.682775,17.75586,14.302745,24.000000
39.033553,3.589578,17.708159,49.827929,110.832578,31.138694,132.751609,162.453929,131.694798,109.266039,168.542624,144.366584,162.765366,17.498555,16.082211,24.000000
38.466723,2.54036,16.705061,48.648383,109.152654,30.76988,131.215798,159.777886,127.56339,108.776569,165.341239,142.270921,161.43948,16.846889,13.941083,24.000000
37.886985,2.905432,15.826892,45.518675,112.377293,31.694756,134.146558,159.650418,131.047264,110.395536,165.018764,144.17382,161.230229,18.126458,14.335519,24.000000
36.764004,5.347993,29.541847,103.114815,40.387337,24.878054,60.864067,155.394828,61.113249,57.253731,158.071747,77.905676,150.086013,4.633162,11.263227,24.000000
36.855614,5.187285,30.996239,103.434323,40.359206,24.910088,59.408932,156.699621,61.519175,57.408702,158.249227,78.238699,149.65503,3.537959,12.287582,24.000000
37.829651,5.027097,31.659034,104.969532,39.64333,25.111773,60.439164,156.992205,61.832157,57.301595,158.767263,78.023455,150.664369,5.36918,9.848652,24.000000
38.596029,4.944965,30.994006,102.602181,41.750046,27.064198,64.98538,156.19328,65.310927,59.358063,159.064264,82.66448,150.701133,5.674153,12.852829,24.000000
38.479081,6.01298,31.012848,103.190795,40.865912,25.73584,61.989823,155.693347,62.280454,57.618256,158.258315,80.389385,150.323437,6.378219,12.45153,24.000000
38.456275,5.532544,29.969883,102.123977,43.534341,27.710747,67.616976,155.889876,65.054321,59.139587,157.513123,81.502143,149.948347,6.34835,10.703911,24.000000
38.343025,4.905845,30.543248,103.62813,42.075815,27.186325,65.473349,156.104255,63.857681,57.839865,157.722886,79.560509,149.935983,5.379926,9.724496,24.000000
26.874177,5.794324,17.259411,53.747211,120.219675,31.799493,140.575426,174.650441,145.107328,116.000998,176.496846,155.491216,171.80853,20.84356,27.183888,24.000000
28.132249,5.004808,13.67847,56.152247,118.412485,33.376634,140.874501,175.46073,148.698855,114.701496,176.345953,155.939891,171.219384,21.011043,29.98485,24.000000
27.702534,5.603865,15.900105,53.47307,120.230922,32.73631,141.501273,174.893366,146.451149,116.566849,176.732278,155.516867,172.071464,19.391985,25.492795,24.000000
27.629262,5.265096,12.934436,57.128695,115.408175,34.148457,139.248717,174.491099,146.677479,112.450629,176.938472,154.292705,169.931406,23.098675,29.349609,24.000000
26.501557,4.705924,15.526607,55.481608,118.745351,33.135785,140.21387,174.514793,146.522852,113.9133,177.008982,154.829047,170.202654,20.54563,27.16696,24.000000
27.593094,6.286762,15.574807,57.18613,115.414512,32.599182,137.750522,175.130817,144.638485,113.308995,176.938826,152.737723,171.055431,21.242715,24.556161,24.000000
36.683973,2.7209,16.779231,59.901982,99.004709,28.09557,116.629947,141.835079,109.733191,74.150096,144.516973,119.037914,115.449164,31.966824,16.653301,24.000000
35.692583,2.902806,17.319845,61.214384,95.951035,25.992268,112.422531,141.883841,107.834159,73.721039,143.68117,115.999563,114.647756,31.938824,16.830788,24.000000
35.699586,3.103115,17.214296,60.622753,98.768491,30.617747,119.173385,140.649732,111.344774,73.419339,142.102053,118.966236,114.845813,30.871588,17.021328,24.000000
35.873752,3.079165,14.731768,60.537168,98.634768,29.605508,117.609962,141.515493,113.112342,73.603871,143.662343,122.609957,114.555975,30.729856,18.460691,24.000000
35.407294,3.974998,15.390619,60.706851,98.972836,30.880976,119.010924,141.107785,112.736903,73.190181,142.546873,119.972489,114.523553,31.149379,17.752181,24.000000
37.057062,1.908399,12.940355,60.329882,98.347903,27.965071,114.724487,143.001818,109.350258,74.713298,146.444891,123.240983,115.231677,30.886308,19.21208,24.000000
37.573603,2.24293,15.729967,61.123563,97.306958,26.281645,112.459078,142.118364,107.725823,73.067448,146.140109,119.941354,115.712596,30.778124,19.295619,24.000000
38.634063,13.350682,10.022798,57.997862,96.790546,28.778493,114.091781,161.14706,112.389075,95.308321,161.366695,122.279682,149.876965,25.534964,12.708096,24.000000
38.815386,12.766616,11.044578,56.327973,97.620134,29.216171,115.36315,160.715583,113.742557,96.95599,160.449353,124.242289,149.561011,25.698467,12.977919,24.000000
38.833609,12.82742,10.767414,58.10486,95.369679,29.3732,114.413429,161.566072,114.734282,96.604947,160.772082,123.781238,149.183528,26.416136,13.396213,24.000000
38.861304,12.503266,10.078391,55.5205,98.749038,28.783496,115.633374,161.22148,114.687519,97.145685,160.678916,124.170645,149.642743,25.79019,13.471026,24.000000
39.620631,13.046342,10.716814,55.589308,99.5582,29.153611,117.719878,161.539928,114.710002,98.362084,160.824859,124.327177,150.048261,25.375615,13.060259,24.000000
39.063808,12.444639,12.561124,55.767251,97.427541,30.997779,117.895509,161.465793,117.087735,100.100032,160.129606,126.780239,151.209507,25.321056,13.396095,24.000000
37.912127,12.223246,10.761559,58.923583,95.710113,29.060604,114.458235,162.51966,114.626905,97.187906,161.715438,124.704994,149.862481,26.110276,14.722683,24.000000
38.719033,12.580678,10.070174,56.64282,97.967973,28.879251,115.803206,160.653271,114.428802,97.076392,160.643012,124.542313,150.51659,24.607656,12.665547,24.000000
37.839105,8.827887,12.621203,54.829689,98.248583,33.720797,122.748966,158.723467,116.374178,98.678069,160.045701,127.841084,152.936122,24.49419,12.831302,24.000000
38.660187,8.222039,12.642479,54.499347,98.836168,33.04905,122.749206,158.772198,116.628719,98.245418,160.188349,127.722804,151.891903,24.541649,12.926334,24.000000
38.358751,7.813618,11.961925,53.34891,99.762757,33.039254,122.791194,158.157257,116.710213,98.656215,159.967729,128.821726,152.001346,24.00014,13.592389,24.000000
38.130825,8.443893,12.839605,53.555174,99.106283,33.046982,122.483931,157.773099,115.488825,98.288827,159.384274,126.918587,152.870438,24.304066,12.340019,24.000000
38.136007,7.929837,12.573106,53.721333,100.204566,33.696565,123.786368,158.379952,116.946151,98.257191,159.434202,128.274454,151.620945,24.345146,13.704843,24.000000
38.421187,8.367465,11.776736,53.509707,99.903917,33.854703,123.855502,158.745207,118.042159,99.815762,160.621779,129.946678,152.656597,24.285626,13.726446,24.000000
37.871048,8.14203,13.811271,54.458079,99.373108,34.220258,124.136889,158.6264,117.435614,98.29268,160.20058,128.516015,152.836793,24.786637,13.895568,24.000000
31.734887,17.010531,13.744621,12.735609,1.521617,5.840869,28.846814,152.011233,135.931905,143.486799,11.2379,9.579299,5.813925,10.440452,5.207627,26.000000
30.917876,17.879976,16.742294,13.91969,1.586916,3.221657,25.420246,149.073173,147.056557,143.11864,8.873001,12.004858,5.228109,9.632468,5.035495,26.000000
30.556051,18.944785,18.271548,12.764921,1.447106,2.694174,20.889556,148.828863,150.641287,143.609292,7.96443,12.330791,4.435466,8.70432,3.09087,26.000000
32.017475,17.515416,16.712281,12.810497,1.372672,3.785684,30.781487,149.329744,143.401617,143.099546,9.197148,10.373873,4.922332,11.391477,4.809684,26.000000
33.782131,17.62114,14.200963,14.400737,0.449827,4.717751,23.228589,151.446533,147.167931,145.131948,11.600128,13.729118,6.544127,10.859888,7.692365,26.000000
33.483946,16.50394,14.461462,12.220836,1.406747,2.133319,28.745393,145.328386,146.150258,140.925772,7.654705,11.265778,5.050524,10.054757,5.17026,26.000000
32.0784,17.559653,18.841123,11.220568,0.727669,6.277766,32.10291,157.258355,142.942856,150.966239,8.440405,10.876777,5.453134,10.440625,6.707767,26.000000
32.580841,17.12341,18.368723,12.139407,1.724082,5.781158,31.90747,156.530057,139.747984,148.425123,10.774608,11.24166,6.142084,11.075814,6.82696,26.000000
31.970905,16.228702,14.839181,12.144753,1.133783,4.015578,39.398534,158.917078,145.986473,154.299946,6.616354,9.429179,4.500797,10.494143,5.717479,26.000000
31.307227,16.055783,15.880539,12.291021,2.273147,3.931695,43.764589,162.491697,149.451831,158.675695,4.647415,8.380747,3.90514,9.872677,2.56647,26.000000
29.356941,16.608338,18.681211,12.508043,2.96559,4.773849,49.289272,164.991348,148.483154,161.365471,5.322905,7.208629,6.027225,9.002082,2.016145,26.000000
32.044346,15.513094,14.862373,12.839225,1.950044,4.480263,50.418145,165.797103,150.442071,163.071694,4.951007,7.792046,4.602479,7.76867,4.267171,26.000000
35.224446,14.776264,14.085099,14.555837,3.591441,3.681089,47.442496,164.578806,150.23237,162.521889,4.311531,10.217541,6.054803,7.642044,3.689588,26.000000
32.89208,15.638183,15.491566,13.988012,4.340588,3.803197,46.823649,167.802431,152.578302,165.123913,5.122723,9.288304,5.390396,8.523062,2.381128,26.000000
33.423993,16.111407,17.081829,13.464465,2.856209,3.680376,44.236951,165.572611,155.737546,161.84311,5.09819,9.129821,4.780977,8.512515,1.202913,26.000000
30.674827,16.810455,16.496112,12.386196,1.710238,4.398219,48.447654,166.573498,152.397112,163.826217,4.632653,7.18478,6.080337,7.318835,0.908362,26.000000
31.841458,17.59027,16.947414,12.840762,2.795866,4.216542,48.645248,170.354138,150.235525,166.953315,6.671408,9.333325,7.152009,8.441392,2.542049,26.000000
28.992477,18.617499,22.966909,10.699108,1.499388,5.084458,44.465629,168.918977,145.496651,160.192121,10.070176,9.178687,5.920691,9.379499,2.851723,26.000000
31.017701,18.225769,21.184049,12.365838,1.547684,5.019068,48.040628,166.599769,144.901998,160.838759,7.29497,8.808615,6.895884,8.890228,2.773112,26.000000
30.354485,17.829768,19.111806,13.808259,1.704947,4.118203,50.272772,166.96071,149.050188,163.797758,7.225504,9.511233,6.988401,9.828993,5.447482,26.000000
33.040185,17.051184,17.677477,13.911882,1.578324,3.315575,49.314102,165.699436,151.105895,162.459598,5.985995,8.478618,6.038657,8.158041,2.420548,26.000000
33.216219,17.003062,20.632792,12.407097,2.930726,4.162481,43.767823,167.97068,156.158199,165.955486,6.88299,10.064081,6.743281,9.179367,2.919929,26.000000
29.055674,17.894923,22.92676,11.825083,3.244983,4.423254,51.665852,173.062654,150.046795,171.599799,5.46196,9.071719,7.30697,8.510655,4.35726,26.000000
30.357478,17.438258,19.524407,12.166392,0.486359,3.776377,54.419784,168.742591,143.474228,165.829613,6.310041,9.518248,7.142434,8.296046,6.815225,26.000000
30.098029,18.392364,22.545402,11.866992,1.354399,3.841597,52.284907,171.217442,147.294997,167.383563,7.898634,9.847089,6.697565,8.748332,5.089932,26.000000
27.693362,20.012825,39.073245,14.784943,3.382972,8.568282,7.063308,30.375527,14.913733,15.092254,131.186483,110.006358,117.07135,19.393545,12.076028,26.000000
32.261226,15.770668,36.368495,17.738074,39.378904,18.128962,39.008209,107.327332,70.893812,99.94692,14.532886,13.934271,5.2892,20.921198,10.62551,26.000000
30.127076,16.098038,42.832447,9.821241,5.732737,6.522762,14.907429,126.770263,97.301616,119.318002,14.816734,16.346113,6.487027,21.633305,10.005481,26.000000
22.682233,17.394806,42.796809,15.956427,21.756714,3.959703,16.914054,105.973483,63.759812,93.363929,19.117222,15.437854,8.585103,22.97965,6.716308,26.000000
32.848544,15.789685,40.975477,7.436077,10.856318,9.149759,38.863089,159.982548,123.210267,147.968973,16.650464,8.400215,10.610845,21.629702,8.797094,26.000000
31.860663,20.226938,39.812322,15.335762,3.434525,7.562263,8.456758,27.594252,6.761164,13.324263,70.281506,32.530155,53.392966,20.314448,13.094319,26.000000
31.815735,15.614882,42.876532,6.245218,9.343204,9.827589,33.806171,154.841352,118.742237,141.353412,17.417984,11.349374,8.003118,22.904112,10.354034,26.000000
32.7726,17.503314,36.076586,11.261106,2.477748,2.389676,7.605497,38.533691,20.166324,25.044889,20.034133,12.25451,7.603473,21.565511,5.694265,26.000000
25.97489,21.518369,35.840434,10.480625,0.743091,5.049419,46.990515,157.527461,136.224728,144.284052,11.333098,4.73206,7.186259,11.675433,4.438419,26.000000
26.306075,21.493999,32.234605,11.397025,2.064719,5.064133,31.068283,149.442635,139.384359,139.384155,9.711247,5.867334,6.182239,12.909922,8.018474,26.000000
24.461216,20.994855,35.525896,10.981513,0.902446,5.83175,44.991993,157.825522,137.761052,145.898011,10.848913,5.141727,7.890439,12.203801,5.049585,26.000000
24.494986,20.794242,34.921007,10.902228,1.673799,5.954159,39.582052,151.999859,135.939644,139.19333,10.675627,3.561086,6.052,13.987983,6.416133,26.000000
24.033836,21.367918,31.738265,11.038704,1.991835,4.856013,47.558183,155.347466,133.408975,141.737334,11.125269,6.452944,6.941347,12.642436,6.115579,26.000000
26.965714,21.109324,34.729238,10.714648,1.167922,6.380811,38.664601,154.40058,136.551025,142.918752,10.451836,3.920343,6.579235,13.042461,5.477456,26.000000
25.5788,20.62438,32.436459,9.174445,1.867729,6.817977,41.871902,161.381145,133.280775,150.689774,8.139077,4.439938,5.964723,11.228091,8.177389,26.000000
25.805068,21.068982,33.203814,11.278464,1.562864,5.155899,41.480998,151.134853,135.47606,140.236287,8.693284,5.334576,5.902005,12.516391,5.973228,26.000000
23.693431,21.225821,34.018738,11.053442,2.853215,5.738127,51.456817,160.966785,135.665401,147.941642,9.593088,5.31015,5.93493,12.569556,5.056541,26.000000
34.626288,18.859053,34.271671,11.470445,3.054002,6.384855,17.569456,157.429436,161.094906,145.086491,16.489156,8.973245,5.670977,17.802835,4.258355,26.000000
32.294371,18.670264,25.306678,10.434546,4.475169,9.148837,16.451094,171.027597,167.498514,157.798822,19.903439,10.728713,9.04355,20.082411,8.301339,26.000000
32.337187,18.242688,26.791348,9.649875,9.072911,10.034013,13.601165,162.406862,161.08391,148.172721,23.0961,12.284271,11.231529,19.906883,7.652627,26.000000
34.866952,18.299775,25.488579,10.872606,7.437559,8.342267,21.452925,166.091975,158.080098,147.664174,23.766589,5.171049,9.644954,19.304621,4.166684,26.000000
34.429855,20.020318,29.194162,10.887411,5.072558,7.57912,21.456533,174.518281,169.921497,160.981818,16.11764,4.999877,4.836688,17.593712,3.374336,26.000000
34.7776,19.020369,31.537677,10.38368,5.68738,6.135192,26.060432,174.111459,169.704434,160.637306,18.212384,5.42595,6.438997,19.187921,3.273886,26.000000
34.204285,16.975799,26.819102,11.018587,8.000969,7.895191,22.271883,166.432202,159.993101,151.649468,17.943245,5.885758,6.061048,16.513931,4.616852,26.000000
33.606567,19.507772,27.451295,12.411342,8.086752,6.915143,15.473334,164.083189,164.087933,147.750149,20.868062,8.552637,7.82368,17.845028,4.15438,26.000000
32.186813,18.559366,31.958601,11.770695,4.151971,6.804212,22.270513,171.486269,167.96712,158.970346,18.891352,7.898706,8.126341,18.13978,5.840424,26.000000
35.360667,19.018464,26.784114,13.074947,8.306219,7.274822,19.260547,171.120773,170.103323,158.100795,18.850762,10.103754,6.684662,19.262217,5.553349,26.000000
33.383699,18.420794,32.61163,11.745853,3.890842,6.818897,24.918762,173.10479,168.357292,161.471616,17.573954,5.614067,6.583947,17.972924,3.811956,26.000000
40.225899,3.047084,25.163219,23.377675,3.222735,8.363785,68.358111,170.535967,124.643363,100.165125,165.560428,122.548189,140.380501,18.862834,24.488173,27.000000
42.730488,2.675863,23.217573,23.217691,3.991549,6.917626,66.542068,171.201537,125.763899,102.285271,166.212053,123.271679,140.298953,18.380969,25.152208,27.000000
41.168893,2.459691,21.761573,23.048179,4.333091,6.963295,63.939205,171.193652,126.322905,103.473302,167.201556,125.388525,141.367322,17.681679,25.643741,27.000000
39.696784,2.035138,21.407166,23.275486,4.228569,7.029016,65.518763,169.439954,120.851044,99.911627,165.672383,121.922418,140.491673,17.509864,25.645202,27.000000
39.181806,3.403007,23.94035,23.929467,4.428095,7.364622,64.951789,170.681681,122.470752,101.02201,166.043479,123.451274,139.593121,18.227284,25.870679,27.000000
39.489065,3.404428,22.763782,23.136766,4.200958,6.5423,65.686955,170.120435,120.687428,100.125339,165.726062,122.042305,139.930756,17.652763,24.933686,27.000000
40.315406,2.683648,21.654285,23.317051,4.747163,7.692549,65.274161,170.118318,124.127842,101.440841,165.863444,123.801435,140.087949,17.507667,25.404851,27.000000
40.40281,3.035054,21.92504,23.95036,4.53853,7.355005,65.569046,170.323969,123.321104,100.962767,166.656097,123.524547,140.692336,17.546406,25.348852,27.000000
40.343124,2.062061,20.251842,23.809188,4.179078,7.134916,69.249382,171.069606,119.503251,99.733999,166.549344,120.252407,139.861371,18.936572,25.204408,27.000000
42.599433,3.023898,24.095673,23.422142,4.56596,7.203364,65.740052,170.663407,121.989069,100.550087,167.20452,123.787895,140.449209,17.814851,26.649125,27.000000
40.541572,2.80933,21.237944,23.601181,5.102444,7.346739,70.453869,171.42836,119.042537,98.263449,166.209756,120.621539,139.506107,18.320867,25.591031,27.000000
41.90823,2.185364,19.509023,23.579527,4.673443,7.690279,66.378168,170.919708,124.226956,102.625704,167.135513,124.225242,141.017088,17.2275,26.225493,27.000000
42.448626,2.416404,20.543694,23.109961,5.161109,6.915002,65.991314,171.006464,121.420499,99.882158,167.13738,121.94643,139.038379,19.777824,26.224134,27.000000
41.586988,3.234522,20.546532,22.656652,4.474098,6.225181,66.349141,170.403214,121.331441,99.632959,165.395182,120.279218,138.878635,18.713443,25.740993,27.000000
40.231939,2.434339,19.84009,23.411176,4.057041,6.909145,65.914274,171.22553,122.945489,101.090015,166.040254,121.617543,139.577377,19.072027,24.998249,27.000000
41.167827,2.892668,22.848369,22.618786,4.703184,7.006793,68.842419,169.216243,117.42698,96.304715,165.257976,119.548493,138.286702,19.528517,25.801268,27.000000
40.09487,2.932215,21.697651,24.095527,4.176647,7.497789,69.317414,170.552941,120.156385,99.240329,165.624447,121.289433,139.396042,18.21646,25.747543,27.000000
40.057824,2.578868,22.206636,24.013328,4.122893,7.76346,69.988637,170.213683,118.749955,96.658176,166.344113,120.145679,139.286475,19.308513,25.988162,27.000000
39.466116,2.586455,21.543475,23.759134,4.608055,7.528434,70.870849,170.152351,118.231486,96.923322,165.404554,119.456634,139.399464,18.436971,25.519602,27.000000
39.508617,2.244334,22.279651,24.122827,3.794283,8.625315,67.111773,170.04625,122.298165,99.860288,166.727561,122.97238,141.154109,18.104267,25.727599,27.000000
